filename,label
t1152907877.039191_x3.993773_y-0.057984_a3.072142.jpeg,PA-A
t1152907837.236911_x4.886309_y-3.396354_a-2.018716.jpeg,PA-A
t1152889605.261564_x5.105783_y-2.012510_a1.262987.jpeg,PA-A
t1152907875.407090_x4.196155_y-0.088045_a3.075805.jpeg,PA-A
t1152907864.982439_x5.131321_y-0.750732_a1.624155.jpeg,PA-A
t1152907853.149706_x4.762419_y-2.204719_a1.742596.jpeg,PA-A
t1152875274.451504_x4.771049_y-2.413192_a1.180727.jpeg,PA-A
t1152875275.675581_x4.871784_y-2.158943_a1.184542.jpeg,PA-A
t1152875252.210119_x4.261444_y-0.201379_a0.033500.jpeg,PA-A
t1152907869.266708_x4.893514_y-0.273163_a1.992553.jpeg,PA-A
t1152889587.796470_x5.153784_y-1.055595_a-1.192699.jpeg,PA-A
t1152907853.353713_x4.758968_y-2.176743_a1.741617.jpeg,PA-A
t1152889584.124244_x4.531857_y-0.444084_a-0.143120.jpeg,PA-A
t1152889620.154495_x4.537816_y-0.196491_a2.645666.jpeg,PA-A
t1152889583.920317_x4.476153_y-0.435891_a-0.142410.jpeg,PA-A
t1152875271.391317_x4.472623_y-3.095665_a1.945808.jpeg,PA-A
t1152907866.818554_x5.017591_y-0.516851_a1.947907.jpeg,PA-A
t1152907820.507706_x4.978901_y-0.449689_a-0.551266.jpeg,PA-A
t1152907876.223255_x4.089208_y-0.080284_a3.072737.jpeg,PA-A
t1152907853.965955_x4.747178_y-2.100971_a1.738935.jpeg,PA-A
t1152875257.310470_x5.342596_y-0.725197_a-0.832098.jpeg,PA-A
t1152907854.169769_x4.742959_y-2.074506_a1.737629.jpeg,PA-A
t1152889627.499010_x4.038919_y-0.167295_a2.966671.jpeg,PA-A
t1152875264.655087_x5.180842_y-2.604174_a-1.715591.jpeg,PA-A
t1152889611.178148_x5.144674_y-0.560607_a2.267920.jpeg,PA-A
t1152875272.411377_x4.560571_y-2.843042_a1.439900.jpeg,PA-A
t1152907859.474287_x4.996689_y-1.474474_a1.215375.jpeg,PA-A
t1152907846.009263_x4.895653_y-2.997460_a1.754800.jpeg,PA-A
t1152875270.575476_x4.484210_y-3.317330_a2.665377.jpeg,PA-A
t1152907825.403972_x5.167916_y-1.360563_a-1.525042.jpeg,PA-A
t1152889599.425199_x4.756854_y-3.460073_a2.816562.jpeg,PA-A
t1152889586.776507_x5.113374_y-0.807364_a-0.716565.jpeg,PA-A
t1152889589.428574_x5.229431_y-1.447431_a-1.353206.jpeg,PA-A
t1152889586.368381_x5.048100_y-0.743089_a-0.687263.jpeg,PA-A
t1152907872.550911_x4.539528_y-0.083027_a2.781230.jpeg,PA-A
t1152889608.321754_x5.367430_y-1.208616_a1.267662.jpeg,PA-A
t1152875252.414129_x4.314435_y-0.201295_a0.031926.jpeg,PA-A
t1152907873.162971_x4.462346_y-0.076884_a2.917578.jpeg,PA-A
t1152889595.548959_x5.362071_y-2.997952_a-1.617662.jpeg,PA-A
t1152889584.736279_x4.661542_y-0.470291_a-0.171378.jpeg,PA-A
t1152907873.366963_x4.442703_y-0.079372_a2.981372.jpeg,PA-A
t1152889583.716216_x4.428973_y-0.429559_a-0.144424.jpeg,PA-A
t1152889612.606024_x4.858569_y-0.363184_a2.581996.jpeg,PA-A
t1152907841.521070_x4.761367_y-3.107991_a2.608836.jpeg,PA-A
t1152907825.199985_x5.169297_y-1.326022_a-1.514610.jpeg,PA-A
t1152889596.569212_x5.335977_y-3.253679_a-1.640449.jpeg,PA-A
t1152889600.570321_x4.685215_y-3.098701_a1.838829.jpeg,PA-A
t1152889599.017176_x4.852611_y-3.547607_a-3.099964.jpeg,PA-A
t1152907867.430592_x4.979143_y-0.446413_a1.974477.jpeg,PA-A
t1152875272.819405_x4.618476_y-2.767024_a1.241201.jpeg,PA-A
t1152875276.695648_x4.984145_y-1.917851_a1.176928.jpeg,PA-A
t1152889587.388445_x5.127807_y-0.952449_a-1.111744.jpeg,PA-A
t1152875268.127134_x5.031567_y-3.396556_a-1.840366.jpeg,PA-A
t1152889603.017446_x4.943337_y-2.531841_a1.274885.jpeg,PA-A
t1152889586.980625_x5.124318_y-0.830910_a-0.765392.jpeg,PA-A
t1152907848.253479_x4.857609_y-2.770679_a1.742235.jpeg,PA-A
t1152907830.096260_x5.077690_y-2.252782_a-1.617319.jpeg,PA-A
t1152889605.669797_x5.147973_y-1.885530_a1.268877.jpeg,PA-A
t1152875263.022891_x5.233888_y-2.236808_a-1.704500.jpeg,PA-A
t1152907843.765112_x4.861085_y-3.040114_a1.992976.jpeg,PA-A
t1152907870.082866_x4.852398_y-0.189702_a1.999443.jpeg,PA-A
t1152889614.238127_x4.554360_y-0.201163_a2.631245.jpeg,PA-A
t1152907866.410531_x5.043515_y-0.546126_a1.876704.jpeg,PA-A
t1152889614.442139_x4.549755_y-0.198755_a2.631989.jpeg,PA-A
t1152875277.919723_x5.081759_y-1.656643_a1.207759.jpeg,PA-A
t1152875255.474511_x5.045027_y-0.384205_a-0.612515.jpeg,PA-A
t1152875255.678332_x5.069413_y-0.422914_a-0.704293.jpeg,PA-A
t1152889613.830099_x4.620307_y-0.238706_a2.634647.jpeg,PA-A
t1152889588.204497_x5.175238_y-1.160987_a-1.295610.jpeg,PA-A
t1152889604.037487_x5.013887_y-2.301074_a1.264542.jpeg,PA-A
t1152907829.688235_x5.078659_y-2.173533_a-1.653245.jpeg,PA-A
t1152907859.270083_x4.986172_y-1.508376_a1.211743.jpeg,PA-A
t1152907814.387277_x4.044612_y-0.188159_a-0.070599.jpeg,PA-A
t1152907852.333860_x4.773290_y-2.288295_a1.744756.jpeg,PA-A
t1152907823.363837_x5.154522_y-0.991306_a-1.267063.jpeg,PA-A
t1152875278.123735_x5.080217_y-1.607582_a1.283432.jpeg,PA-A
t1152907834.992565_x5.027637_y-3.180398_a-1.687014.jpeg,PA-A
t1152889582.084113_x4.026130_y-0.362972_a-0.252624.jpeg,PA-A
t1152907833.156448_x5.060177_y-2.861537_a-1.608652.jpeg,PA-A
t1152907863.350339_x5.171978_y-0.982388_a1.241765.jpeg,PA-A
t1152875268.331127_x5.001331_y-3.444344_a-1.914505.jpeg,PA-A
t1152907832.544411_x5.065162_y-2.746091_a-1.607803.jpeg,PA-A
t1152889594.936918_x5.370622_y-2.848351_a-1.613095.jpeg,PA-A
t1152907869.062795_x4.901505_y-0.283906_a1.986199.jpeg,PA-A
t1152907849.273462_x4.837638_y-2.665618_a1.741517.jpeg,PA-A
t1152875257.514448_x5.353093_y-0.785101_a-0.952973.jpeg,PA-A
t1152907819.895645_x4.952784_y-0.379121_a-0.396561.jpeg,PA-A
t1152907818.263521_x4.727160_y-0.239104_a-0.073498.jpeg,PA-A
t1152889609.749845_x5.362924_y-0.847831_a1.622544.jpeg,PA-A
t1152889604.853537_x5.073810_y-2.115204_a1.257884.jpeg,PA-A
t1152875255.882370_x5.111396_y-0.462233_a-0.708828.jpeg,PA-A
t1152889598.405135_x5.002712_y-3.600054_a-2.638354.jpeg,PA-A
t1152907865.594478_x5.102576_y-0.668196_a1.710391.jpeg,PA-A
t1152875260.166612_x5.315373_y-1.441458_a-1.622044.jpeg,PA-A
t1152875294.536760_x4.077028_y-0.356470_a2.926717.jpeg,PA-A
t1152875251.190052_x4.031186_y-0.205981_a0.041606.jpeg,PA-A
t1152875269.147258_x4.777306_y-3.508572_a-2.621961.jpeg,PA-A
t1152907867.226581_x4.990077_y-0.471273_a1.972943.jpeg,PA-A
t1152907876.019129_x4.115853_y-0.082419_a3.074271.jpeg,PA-A
t1152907870.714990_x4.808214_y-0.136348_a2.078016.jpeg,PA-A
t1152889611.789973_x5.044117_y-0.445282_a2.276194.jpeg,PA-A
t1152889615.054176_x4.549755_y-0.198755_a2.631989.jpeg,PA-A
t1152889607.097755_x5.266160_y-1.524947_a1.209290.jpeg,PA-A
t1152907828.056343_x5.113926_y-1.855810_a-1.643383.jpeg,PA-A
t1152907846.417392_x4.888607_y-2.954506_a1.749290.jpeg,PA-A
t1152907816.835429_x4.465110_y-0.219152_a-0.070430.jpeg,PA-A
t1152875266.495009_x5.120463_y-3.020421_a-1.736321.jpeg,PA-A
t1152907875.611296_x4.169134_y-0.086265_a3.075805.jpeg,PA-A
t1152875265.474944_x5.151230_y-2.802950_a-1.717405.jpeg,PA-A
t1152875266.699021_x5.115111_y-3.056631_a-1.738497.jpeg,PA-A
t1152889612.402009_x4.911596_y-0.375805_a2.484029.jpeg,PA-A
t1152889604.241508_x5.030761_y-2.249616_a1.261961.jpeg,PA-A
t1152907823.567851_x5.156856_y-1.035840_a-1.317095.jpeg,PA-A
t1152889615.666213_x4.549300_y-0.198575_a2.632305.jpeg,PA-A
t1152907834.584542_x5.047703_y-3.106715_a-1.616680.jpeg,PA-A
t1152889623.010672_x4.547563_y-0.167291_a2.495258.jpeg,PA-A
t1152889615.870227_x4.549182_y-0.198787_a2.633523.jpeg,PA-A
t1152907863.962376_x5.169572_y-0.896745_a1.371165.jpeg,PA-A
t1152875262.206740_x5.258694_y-2.014989_a-1.697583.jpeg,PA-A
t1152889594.120870_x5.381407_y-2.629615_a-1.600423.jpeg,PA-A
t1152875253.026165_x4.481854_y-0.208177_a0.013164.jpeg,PA-A
t1152889604.649623_x5.058158_y-2.163361_a1.252558.jpeg,PA-A
t1152875270.983291_x4.451787_y-3.198990_a2.318803.jpeg,PA-A
t1152875252.618144_x4.375339_y-0.205255_a0.022057.jpeg,PA-A
t1152907856.821928_x4.881595_y-1.764262_a1.234990.jpeg,PA-A
t1152875267.311058_x5.088034_y-3.215586_a-1.746433.jpeg,PA-A
t1152907844.581274_x4.896248_y-3.031079_a1.790507.jpeg,PA-A
t1152907814.795302_x4.126044_y-0.194090_a-0.071039.jpeg,PA-A
t1152889616.074239_x4.548758_y-0.198551_a2.633523.jpeg,PA-A
t1152889597.793095_x5.188434_y-3.564570_a-2.106109.jpeg,PA-A
t1152875276.083607_x4.919381_y-2.058554_a1.182298.jpeg,PA-A
t1152907869.470815_x4.883303_y-0.252496_a1.993341.jpeg,PA-A
t1152907870.510154_x4.826658_y-0.147382_a2.025246.jpeg,PA-A
t1152907859.882122_x5.012340_y-1.429527_a1.216705.jpeg,PA-A
t1152875282.203990_x4.829835_y-0.691353_a2.172641.jpeg,PA-A
t1152907821.323709_x5.055914_y-0.597774_a-0.758119.jpeg,PA-A
t1152889601.997361_x4.865553_y-2.779081_a1.274790.jpeg,PA-A
t1152875253.638206_x4.636529_y-0.209039_a0.010612.jpeg,PA-A
t1152907844.173142_x4.882972_y-3.032353_a1.863158.jpeg,PA-A
t1152907829.280209_x5.084061_y-2.103350_a-1.652738.jpeg,PA-A
t1152875285.560199_x4.205610_y-0.383380_a2.927748.jpeg,PA-A
t1152907868.246643_x4.938032_y-0.361118_a1.982474.jpeg,PA-A
t1152889621.990803_x4.536439_y-0.184387_a2.596578.jpeg,PA-A
t1152875259.962622_x5.316507_y-1.384120_a-1.623622.jpeg,PA-A
t1152907843.357088_x4.844180_y-3.055191_a2.094814.jpeg,PA-A
t1152907847.845368_x4.863233_y-2.802706_a1.741336.jpeg,PA-A
t1152907844.785176_x4.896359_y-3.031054_a1.789937.jpeg,PA-A
t1152889625.458824_x4.489514_y-0.234607_a2.905852.jpeg,PA-A
t1152889590.244625_x5.271839_y-1.657544_a-1.351933.jpeg,PA-A
t1152875266.903036_x5.106790_y-3.104689_a-1.742827.jpeg,PA-A
t1152875261.798717_x5.276415_y-1.879202_a-1.690245.jpeg,PA-A
t1152907871.530850_x4.690196_y-0.084929_a2.388756.jpeg,PA-A
t1152889602.609397_x4.912572_y-2.625588_a1.283753.jpeg,PA-A
t1152907826.220017_x5.140156_y-1.530832_a-1.625884.jpeg,PA-A
t1152907837.032694_x4.888125_y-3.401441_a-1.996953.jpeg,PA-A
t1152907820.099637_x4.953660_y-0.407809_a-0.469660.jpeg,PA-A
t1152907868.450656_x4.927566_y-0.339580_a1.984910.jpeg,PA-A
t1152875268.739148_x4.901563_y-3.503851_a-2.261926.jpeg,PA-A
t1152907815.815390_x4.294822_y-0.206096_a-0.069251.jpeg,PA-A
t1152907835.400604_x4.988068_y-3.254091_a-1.812126.jpeg,PA-A
t1152889619.338462_x4.539056_y-0.197510_a2.647200.jpeg,PA-A
t1152889618.930416_x4.539056_y-0.197510_a2.647200.jpeg,PA-A
t1152907833.972501_x5.052832_y-3.006908_a-1.614482.jpeg,PA-A
t1152875277.103674_x5.020762_y-1.822583_a1.191010.jpeg,PA-A
t1152907829.076193_x5.097368_y-2.063720_a-1.652096.jpeg,PA-A
t1152907821.527919_x5.080659_y-0.651402_a-0.818163.jpeg,PA-A
t1152907828.260143_x5.110654_y-1.896310_a-1.644917.jpeg,PA-A
t1152875251.802116_x4.155317_y-0.200283_a0.043550.jpeg,PA-A
t1152889624.642777_x4.528202_y-0.234552_a2.860625.jpeg,PA-A
t1152907817.651481_x4.626637_y-0.231964_a-0.075396.jpeg,PA-A
t1152889582.696151_x4.169095_y-0.370920_a-0.140304.jpeg,PA-A
t1152907840.092885_x4.753814_y-3.197909_a3.109521.jpeg,PA-A
t1152875263.838842_x5.208000_y-2.414773_a-1.714549.jpeg,PA-A
t1152889606.281824_x5.194562_y-1.734424_a1.270899.jpeg,PA-A
t1152907818.671545_x4.806269_y-0.244958_a-0.073498.jpeg,PA-A
t1152889581.880101_x3.982096_y-0.352572_a-0.257399.jpeg,PA-A
t1152875275.267555_x4.827975_y-2.269062_a1.183580.jpeg,PA-A
t1152908309.870242_x-14.754036_y-2.128148_a-3.108669.jpeg,ST-A
t1152908231.305370_x-14.180394_y-2.332682_a0.034345.jpeg,ST-A
t1152889921.269337_x-13.539050_y-2.390799_a0.299860.jpeg,ST-A
t1152908215.392441_x-15.189395_y-1.695621_a-1.581397.jpeg,ST-A
t1152908219.472594_x-15.204090_y-2.247337_a-1.587895.jpeg,ST-A
t1152908308.642165_x-14.591656_y-2.131899_a-3.091530.jpeg,ST-A
t1152889914.740904_x-15.067293_y-2.517949_a-0.985022.jpeg,ST-A
t1152875886.137735_x-15.156679_y-2.300555_a-1.595853.jpeg,ST-A
t1152875890.830027_x-14.304886_y-2.611620_a0.303436.jpeg,ST-A
t1152875988.772126_x-14.566545_y-2.181351_a3.099490.jpeg,ST-A
t1152875922.456004_x-13.971387_y-2.494390_a0.333361.jpeg,ST-A
t1152875987.748085_x-14.386531_y-2.189953_a3.105952.jpeg,ST-A
t1152908311.502344_x-14.949904_y-2.035290_a2.796598.jpeg,ST-A
t1152908312.726422_x-15.060504_y-1.886273_a2.426164.jpeg,ST-A
t1152908300.481664_x-13.564458_y-2.207339_a3.016507.jpeg,ST-A
t1152908310.278288_x-14.801392_y-2.127439_a3.130326.jpeg,ST-A
t1152875991.016289_x-14.935514_y-2.171465_a3.040313.jpeg,ST-A
t1152875883.485571_x-15.137074_y-1.649422_a-1.591421.jpeg,ST-A
t1152875926.128235_x-13.485049_y-2.334675_a0.326513.jpeg,ST-A
t1152908228.653195_x-14.561560_y-2.346868_a0.055196.jpeg,ST-A
t1152908313.746484_x-15.115899_y-1.782958_a2.247701.jpeg,ST-A
t1152908226.001002_x-14.873406_y-2.414249_a-0.283663.jpeg,ST-A
t1152908226.409029_x-14.825872_y-2.383779_a-0.088141.jpeg,ST-A
t1152908214.168260_x-15.169075_y-1.429046_a-1.576406.jpeg,ST-A
t1152875980.811652_x-13.185041_y-2.252056_a3.014511.jpeg,ST-A
t1152908222.940858_x-15.206050_y-2.303845_a-1.595315.jpeg,ST-A
t1152908305.174142_x-14.147765_y-2.126000_a2.996564.jpeg,ST-A
t1152875925.924221_x-13.521773_y-2.348173_a0.329129.jpeg,ST-A
t1152875927.760336_x-13.204451_y-2.281474_a0.152229.jpeg,ST-A
t1152875980.199613_x-13.100858_y-2.242856_a2.900827.jpeg,ST-A
t1152908232.937441_x-13.945218_y-2.326584_a0.024844.jpeg,ST-A
t1152875995.708628_x-15.125456_y-1.309066_a1.655060.jpeg,ST-A
t1152908230.693305_x-14.262359_y-2.343793_a0.043135.jpeg,ST-A
t1152875984.891906_x-13.890600_y-2.208859_a3.134643.jpeg,ST-A
t1152908227.225111_x-14.748781_y-2.352822_a0.058581.jpeg,ST-A
t1152889918.617147_x-14.158476_y-2.500783_a0.104286.jpeg,ST-A
t1152908233.141447_x-13.907183_y-2.332250_a0.016780.jpeg,ST-A
t1152875993.260429_x-15.105700_y-1.775208_a1.998373.jpeg,ST-A
t1152889919.841223_x-13.866414_y-2.475094_a0.083453.jpeg,ST-A
t1152908216.004479_x-15.185590_y-1.830752_a-1.591482.jpeg,ST-A
t1152908314.154512_x-15.138924_y-1.712024_a2.143855.jpeg,ST-A
t1152875992.444376_x-15.086170_y-1.926448_a2.351055.jpeg,ST-A
t1152908315.786612_x-15.119669_y-1.463046_a1.615519.jpeg,ST-A
t1152889974.584650_x-14.644376_y-2.375775_a3.082062.jpeg,ST-A
t1152889913.312816_x-15.209599_y-2.216259_a-1.569297.jpeg,ST-A
t1152889968.256248_x-13.383191_y-2.402225_a-3.071317.jpeg,ST-A
t1152908312.522408_x-15.047722_y-1.910507_a2.479264.jpeg,ST-A
t1152908313.338459_x-15.098261_y-1.840167_a2.379729.jpeg,ST-A
t1152875922.251991_x-13.998208_y-2.503630_a0.335375.jpeg,ST-A
t1152875885.525696_x-15.153002_y-2.163741_a-1.591842.jpeg,ST-A
t1152875993.464444_x-15.112250_y-1.759686_a1.996095.jpeg,ST-A
t1152908231.509345_x-14.153240_y-2.330137_a0.030697.jpeg,ST-A
t1152908224.980937_x-15.005404_y-2.444435_a-0.812399.jpeg,ST-A
t1152908223.144823_x-15.204791_y-2.326216_a-1.586630.jpeg,ST-A
t1152908223.756862_x-15.154879_y-2.396389_a-1.383455.jpeg,ST-A
t1152908305.377961_x-14.185238_y-2.120435_a2.996131.jpeg,ST-A
t1152908299.257586_x-13.402814_y-2.230078_a3.022904.jpeg,ST-A
t1152908225.184952_x-14.978199_y-2.442779_a-0.702050.jpeg,ST-A
t1152889909.844821_x-15.177026_y-1.394673_a-1.653441.jpeg,ST-A
t1152889977.804848_x-15.072983_y-2.010932_a1.989780.jpeg,ST-A
t1152908230.285269_x-14.317460_y-2.345787_a0.042436.jpeg,ST-A
t1152889967.440198_x-13.247020_y-2.393771_a-3.064333.jpeg,ST-A
t1152889919.229185_x-13.977026_y-2.486875_a0.092303.jpeg,ST-A
t1152908220.696670_x-15.203909_y-2.246721_a-1.589147.jpeg,ST-A
t1152908217.636582_x-15.198814_y-2.181270_a-1.591902.jpeg,ST-A
t1152889971.320441_x-13.979375_y-2.397521_a-3.104879.jpeg,ST-A
t1152889914.128867_x-15.198102_y-2.422933_a-1.518683.jpeg,ST-A
t1152908226.613039_x-14.812524_y-2.374999_a-0.039849.jpeg,ST-A
t1152908301.909904_x-13.729349_y-2.171208_a3.011230.jpeg,ST-A
t1152889974.788659_x-14.682246_y-2.376407_a3.084140.jpeg,ST-A
t1152875986.320189_x-14.146962_y-2.200343_a3.119511.jpeg,ST-A
t1152908217.840492_x-15.204149_y-2.224342_a-1.590791.jpeg,ST-A
t1152889922.085363_x-13.348880_y-2.337701_a0.294668.jpeg,ST-A
t1152908309.462217_x-14.696668_y-2.131961_a-3.100068.jpeg,ST-A
t1152889979.640960_x-15.161082_y-1.686512_a1.847926.jpeg,ST-A
t1152908305.786183_x-14.214918_y-2.115317_a2.993933.jpeg,ST-A
t1152875889.605989_x-14.570124_y-2.687698_a0.079340.jpeg,ST-A
t1152908309.666229_x-14.725647_y-2.129154_a-3.098084.jpeg,ST-A
t1152908232.733443_x-13.975353_y-2.326905_a0.027083.jpeg,ST-A
t1152908308.030128_x-14.521044_y-2.129139_a-3.089355.jpeg,ST-A
t1152908214.372274_x-15.180124_y-1.472143_a-1.574321.jpeg,ST-A
t1152875985.095918_x-13.921425_y-2.204645_a3.133568.jpeg,ST-A
t1152889913.109022_x-15.209371_y-2.202024_a-1.570725.jpeg,ST-A
t1152875924.700351_x-13.681443_y-2.405835_a0.339927.jpeg,ST-A
t1152908312.930435_x-15.068342_y-1.875999_a2.413487.jpeg,ST-A
t1152908225.592976_x-14.916273_y-2.442160_a-0.500819.jpeg,ST-A
t1152889911.680719_x-15.213402_y-1.833806_a-1.576837.jpeg,ST-A
t1152908300.073630_x-13.513471_y-2.214124_a3.017168.jpeg,ST-A
t1152889916.577021_x-14.627646_y-2.547267_a-0.126167.jpeg,ST-A
t1152908221.308710_x-15.204702_y-2.246889_a-1.593921.jpeg,ST-A
t1152889981.273063_x-15.162033_y-1.337614_a1.655652.jpeg,ST-A
t1152908314.766548_x-15.160952_y-1.621179_a2.007427.jpeg,ST-A
t1152889912.496766_x-15.206533_y-2.036808_a-1.567158.jpeg,ST-A
t1152875888.381876_x-14.899188_y-2.752028_a-0.959395.jpeg,ST-A
t1152908218.860555_x-15.204084_y-2.247900_a-1.587894.jpeg,ST-A
t1152908223.348836_x-15.199852_y-2.351769_a-1.560403.jpeg,ST-A
t1152889915.556955_x-14.869433_y-2.533424_a-0.365751.jpeg,ST-A
t1152875921.843966_x-14.033112_y-2.512999_a0.339830.jpeg,ST-A
t1152889972.136492_x-14.137350_y-2.379938_a-3.137652.jpeg,ST-A
t1152875925.516216_x-13.574002_y-2.370266_a0.332806.jpeg,ST-A
t1152889969.076301_x-13.554931_y-2.394699_a-3.108112.jpeg,ST-A
t1152875988.156111_x-14.460120_y-2.187267_a3.106926.jpeg,ST-A
t1152875985.503943_x-14.002762_y-2.203016_a3.127427.jpeg,ST-A
t1152908300.277853_x-13.539918_y-2.209509_a3.018011.jpeg,ST-A
t1152875891.242052_x-14.207173_y-2.564596_a0.354499.jpeg,ST-A
t1152875887.361811_x-15.036306_y-2.558330_a-1.172009.jpeg,ST-A
t1152889967.848224_x-13.323671_y-2.398525_a-3.067318.jpeg,ST-A
t1152875988.976161_x-14.587261_y-2.180605_a3.099957.jpeg,ST-A
t1152875992.852405_x-15.104878_y-1.850993_a2.172310.jpeg,ST-A
t1152889978.620898_x-15.112879_y-1.859726_a1.914041.jpeg,ST-A
t1152889911.068675_x-15.212574_y-1.670660_a-1.598220.jpeg,ST-A
t1152889916.373008_x-14.671507_y-2.545811_a-0.161832.jpeg,ST-A
t1152875926.944288_x-13.353196_y-2.293430_a0.310186.jpeg,ST-A
t1152908233.957498_x-13.801145_y-2.335888_a0.015714.jpeg,ST-A
t1152908235.589600_x-13.532311_y-2.329875_a0.018380.jpeg,ST-A
t1152908224.164887_x-15.099894_y-2.415892_a-1.163822.jpeg,ST-A
t1152889913.517040_x-15.208302_y-2.271826_a-1.572858.jpeg,ST-A
t1152875928.168362_x-13.155894_y-2.281807_a0.115022.jpeg,ST-A
t1152875920.211965_x-14.121985_y-2.541794_a0.353953.jpeg,ST-A
t1152889915.964982_x-14.775213_y-2.560085_a-0.335361.jpeg,ST-A
t1152875882.669523_x-15.127209_y-1.431513_a-1.630136.jpeg,ST-A
t1152908303.541848_x-13.933468_y-2.145584_a3.004244.jpeg,ST-A
t1152908237.833741_x-13.200681_y-2.321676_a0.036205.jpeg,ST-A
t1152889920.249254_x-13.774147_y-2.471329_a0.087787.jpeg,ST-A
t1152875925.108433_x-13.630237_y-2.389182_a0.336574.jpeg,ST-A
t1152908214.780299_x-15.182235_y-1.577705_a-1.579096.jpeg,ST-A
t1152875922.047980_x-14.012520_y-2.509262_a0.336766.jpeg,ST-A
t1152908213.760240_x-15.137756_y-1.320941_a-1.607381.jpeg,ST-A
t1152889970.096364_x-13.745646_y-2.389218_a-3.107640.jpeg,ST-A
t1152908298.033524_x-13.238357_y-2.251750_a3.004099.jpeg,ST-A
t1152875921.027915_x-14.112152_y-2.537517_a0.355442.jpeg,ST-A
t1152875992.240365_x-15.054668_y-1.953374_a2.344051.jpeg,ST-A
t1152875983.463819_x-13.651497_y-2.210297_a3.138410.jpeg,ST-A
t1152875989.792212_x-14.733913_y-2.193574_a3.094417.jpeg,ST-A
t1152875984.687994_x-13.854097_y-2.209551_a3.137272.jpeg,ST-A
t1152889919.637210_x-13.903355_y-2.477205_a0.089322.jpeg,ST-A
t1152889974.992688_x-14.717217_y-2.374049_a3.085352.jpeg,ST-A
t1152875889.401940_x-14.630040_y-2.714719_a-0.050092.jpeg,ST-A
t1152889970.300489_x-13.791765_y-2.391478_a-3.103028.jpeg,ST-A
t1152889917.801097_x-14.331768_y-2.521806_a0.108277.jpeg,ST-A
t1152875924.904156_x-13.656122_y-2.397080_a0.338206.jpeg,ST-A
t1152875992.648398_x-15.104288_y-1.895720_a2.309784.jpeg,ST-A
t1152889975.400697_x-14.779400_y-2.370922_a3.089453.jpeg,ST-A
t1152889981.069051_x-15.160506_y-1.359118_a1.656609.jpeg,ST-A
t1152875981.627702_x-13.348058_y-2.224868_a3.011795.jpeg,ST-A
t1152889916.781031_x-14.579884_y-2.555911_a-0.133067.jpeg,ST-A
t1152875923.272054_x-13.848946_y-2.462289_a0.335078.jpeg,ST-A
t1152875885.933722_x-15.158038_y-2.269402_a-1.591966.jpeg,ST-A
t1152889917.597082_x-14.380626_y-2.521528_a0.110689.jpeg,ST-A
t1152875887.769837_x-14.991819_y-2.666484_a-1.178878.jpeg,ST-A
t1152908214.984313_x-15.182721_y-1.600727_a-1.579815.jpeg,ST-A
t1152908236.609862_x-13.382659_y-2.330192_a0.026544.jpeg,ST-A
t1152908232.529415_x-14.005574_y-2.327715_a0.026302.jpeg,ST-A
t1152889972.748529_x-14.270249_y-2.379209_a-3.133104.jpeg,ST-A
t1152875983.871843_x-13.722244_y-2.210240_a3.132401.jpeg,ST-A
t1152889968.668275_x-13.474519_y-2.403482_a-3.091176.jpeg,ST-A
t1152908236.201637_x-13.455705_y-2.327851_a0.020864.jpeg,ST-A
t1152908221.716735_x-15.204637_y-2.246963_a-1.593836.jpeg,ST-A
t1152875884.505632_x-15.140627_y-1.908264_a-1.584170.jpeg,ST-A
t1152908309.257833_x-14.674684_y-2.131571_a-3.095326.jpeg,ST-A
t1152908217.024630_x-15.197387_y-2.065983_a-1.587794.jpeg,ST-A
t1152875994.688521_x-15.105225_y-1.476479_a1.639913.jpeg,ST-A
t1152875989.180176_x-14.620393_y-2.177775_a3.094308.jpeg,ST-A
t1152889915.148929_x-14.949604_y-2.546696_a-0.617101.jpeg,ST-A
t1152908308.846179_x-14.622701_y-2.133448_a-3.091741.jpeg,ST-A
t1152908234.773550_x-13.664916_y-2.331582_a0.024609.jpeg,ST-A
t1152908233.345565_x-13.875251_y-2.334668_a0.015635.jpeg,ST-A
t1152908237.425716_x-13.264420_y-2.321891_a0.042607.jpeg,ST-A
t1152908304.153885_x-14.017511_y-2.135071_a3.007212.jpeg,ST-A
t1152875885.729911_x-15.157023_y-2.223325_a-1.590895.jpeg,ST-A
t1152908235.793614_x-13.499470_y-2.329203_a0.018923.jpeg,ST-A
t1152889912.088739_x-15.209137_y-1.936798_a-1.561186.jpeg,ST-A
t1152908225.388962_x-14.948518_y-2.441991_a-0.595194.jpeg,ST-A
t1152875990.812505_x-14.899939_y-2.183143_a3.085712.jpeg,ST-A
t1152889912.700820_x-15.206672_y-2.089239_a-1.567677.jpeg,ST-A
t1152908224.572931_x-15.055760_y-2.430991_a-0.998568.jpeg,ST-A
t1152889914.332878_x-15.159043_y-2.462589_a-1.332047.jpeg,ST-A
t1152889921.473325_x-13.490855_y-2.375336_a0.302582.jpeg,ST-A
t1152889968.052237_x-13.366274_y-2.401121_a-3.070861.jpeg,ST-A
t1152908306.398025_x-14.314552_y-2.101660_a2.999721.jpeg,ST-A
t1152889911.476701_x-15.213976_y-1.775186_a-1.596047.jpeg,ST-A
t1152875887.565823_x-15.014194_y-2.608091_a-1.173051.jpeg,ST-A
